,lat,long
,unique,unique
user_id,,
3914171182.0,[40.7127281],[-74.0060152]
3915803541.0,[34.0980031],[-118.329523]
3915915987.0,[28.5421109],[-81.3790304]
3916128075.0,[34.0536909],[-118.242766]
3916663339.0,[34.0536909],[-118.242766]
3917027657.0,[40.5050815],[-74.44915870000001]
3918254535.0,[43.1561681],[-75.84499459999998]
3919199953.0,[30.8703881],[-92.007126]
3919844474.0,[43.1700264],[-107.5685348]
3919901952.0,[38.7604815],[-92.5617875]
3921203607.0,[41.083064],[-81.518485]
3921412575.0,[27.7567667],[-81.4639835]
3921776057.0,[34.2331373],[-102.4107493]
3922139187.0,[40.2253569],[-82.6881395]
3922196118.0,[43.6211955],[-84.6824346]
3926697793.0,[27.7567667],[-81.4639835]
3926755994.0,[36.7014631],[-118.7559974]
3928477154.0,[40.7127281],[-74.0060152]
3931622931.0,[40.9699889],[-77.72788309999999]
3931674143.0,[40.9699889],[-77.72788309999999]
3934187295.0,[40.7127281],[-74.0060152]
3935868143.0,[38.8339578],[-104.8253485]
3937397053.0,[36.7014631],[-118.7559974]
3938050156.0,[35.7803977],[-78.63909890000002]
3938560878.0,[42.3788774],[-72.03236600000002]
3938600773.0,[36.7014631],[-118.7559974]
3938652556.0,[39.9527237],[-75.16352619999998]
3938745913.0,[32.7174209],[-117.1627714]
3939166463.0,[39.2508229],[-106.29252379999998]
3939294374.0,[45.5202471],[-122.6741949]
3939769156.0,[33.749098700000005],[-84.39018490000002]
3940932553.0,[31.549333],[-97.1466695]
3943150154.0,[32.7762719],[-96.7968559]
3943673772.0,[39.4225192],[-111.7143584]
3948878799.0,[35.1490215],[-90.0516285]
3949010124.0,[34.0536909],[-118.242766]
3949276401.0,[30.3321838],[-81.655651]
3949382292.0,[40.7127281],[-74.0060152]
3949435217.0,[40.7896239],[-73.9598939]
3950358803.0,[27.7567667],[-81.4639835]
3950407702.0,[34.0536909],[-118.242766]
3950755744.0,[40.7127281],[-74.0060152]
3950773575.0,[39.7683331],[-86.1583502]
3951162274.0,[33.749098700000005],[-84.39018490000002]
3951303501.0,[40.7127281],[-74.0060152]
3951478227.0,[40.7127281],[-74.0060152]
3951792673.0,[32.7174209],[-117.1627714]
3951804921.0,[41.6500201],[-72.7342163]
3951927742.0,[27.9477595],[-82.458444]
3953695528.0,[35.6729639],[-79.03929190000002]
3954054314.0,[38.8949924],[-77.0365581]
3954716052.0,[36.7014631],[-118.7559974]
3954890609.0,[25.7741728],[-80.19362]
3956071756.0,[37.270973],[-79.94143129999998]
3957234993.0,[27.7567667],[-81.4639835]
3957744754.0,[34.4221319],[-119.7026673]
3958240768.0,[42.8142432],[-73.93956870000002]
3960051754.0,[37.5726028],[-85.1551411]
3961336036.0,[33.2588817],[-86.8295337]
3961625536.0,[33.687438799999995],[-80.4363743]
3962426353.0,[34.0536909],[-118.242766]
3964890193.0,[39.4225192],[-111.7143584]
3965466920.0,[34.0923014],[-118.3692894]
3965908040.0,[39.9527237],[-75.16352619999998]
3969740898.0,[36.1672559],[-115.1485163]
3970029742.0,[34.0536909],[-118.242766]
3971555961.0,[38.2325829],[-122.636465]
3971951242.0,[40.7281575],[-74.0776417]
3972576259.0,[34.0194704],[-118.4912273]
3972790337.0,[26.934224600000004],[-80.09420870000002]
3972839180.0,[40.0149856],[-105.2705456]
3973380699.0,[35.22720860000001],[-80.84308270000002]
3973694479.0,[36.1622296],[-86.7743531]
3973710689.0,[37.2698395],[-81.2223195]
3974117054.0,[33.7690164],[-118.191604]
3975375914.0,[33.6856969],[-117.82598190000002]
3975433505.0,[35.7201229],[-79.17715390000002]
3975526214.0,[19.5872677],[-155.42688969999998]
3976173196.0,[41.87556160000001],[-87.6244212]
3979189875.0,[38.8949924],[-77.0365581]
3979894690.0,[29.6519684],[-82.3249846]
3980964526.0,[26.6279798],[-80.44941740000002]
3981074834.0,[47.6038321],[-122.3300624]
3981319216.0,[43.157285],[-77.615214]
3981666921.0,[25.7741728],[-80.19362]
3983442554.0,[36.7014631],[-118.7559974]
3984106467.0,[41.87556160000001],[-87.6244212]
3984140290.0,[33.2588817],[-86.8295337]
3985438453.0,[32.182598],[-95.7893178]
3987052574.0,[36.7014631],[-118.7559974]
3987161712.0,[34.0536909],[-118.242766]
3987436333.0,[36.1672559],[-115.1485163]
3987964414.0,[39.9527237],[-75.16352619999998]
3988945102.0,[31.7754152],[-106.4646348]
3990894495.0,[40.7127281],[-74.0060152]
3991113351.0,[42.8867166],[-78.87839220000002]
3992990487.0,[41.5051613],[-81.6934446]
3993191536.0,[43.0349931],[-87.92249699999998]
3993433092.0,[29.949932300000004],[-90.0701156]
3995000655.0,[33.749098700000005],[-84.39018490000002]
3995811712.0,[41.5051613],[-81.6934446]
3997263797.0,[43.0349931],[-87.92249699999998]
3998117229.0,[44.9772995],[-93.2654692]
3999933005.0,[40.6501024],[-73.9495829]
4000845689.0,[42.3315509],[-83.04664029999998]
4001055073.0,[33.6783336],[-118.0000166]
4001397299.0,[42.3602534],[-71.0582912]
4001577995.0,[38.8949924],[-77.0365581]
4005509533.0,[29.4246002],[-98.4951405]
4005636501.0,[39.0924792],[-94.4137923]
4006378054.0,[27.7567667],[-81.4639835]
4007783832.0,[34.0536909],[-118.242766]
4008322036.0,[40.7127281],[-74.0060152]
4009577772.0,[36.7014631],[-118.7559974]
4010511807.0,[40.7281575],[-74.0776417]
4011663857.0,[43.855448],[-87.0819754]
4011762689.0,[39.5162234],[-76.9382069]
4012985139.0,[36.1622296],[-86.7743531]
4013075979.0,[27.7567667],[-81.4639835]
4013552654.0,[32.7762719],[-96.7968559]
4013698889.0,[40.7127281],[-74.0060152]
4013836673.0,[34.2331373],[-102.4107493]
4016545961.0,[27.7567667],[-81.4639835]
4018747773.0,[27.7567667],[-81.4639835]
4018897601.0,[39.9622601],[-83.00070649999998]
4020452043.0,[40.7127281],[-74.0060152]
4020992717.0,[35.9603948],[-83.92102609999998]
4023089773.0,[37.53850870000001],[-77.43428]
4023636792.0,[40.7127281],[-74.0060152]
4023976359.0,[36.7014631],[-118.7559974]
4025863522.0,[39.4225192],[-111.7143584]
4026229214.0,[34.14764520000001],[-118.1444779]
4026548667.0,[29.4246002],[-98.4951405]
4026829642.0,[41.52614370000001],[-87.8892189]
4028497339.0,[34.0536909],[-118.242766]
4030909999.0,[36.7014631],[-118.7559974]
4031369063.0,[40.6785976],[-73.9788069]
4031506633.0,[36.7014631],[-118.7559974]
4032457101.0,[40.0757384],[-74.4041622]
4032636423.0,[28.5421109],[-81.3790304]
4032664175.0,[40.0796606],[-89.4337288]
4032814877.0,[40.7896239],[-73.9598939]
4034120893.0,[37.7790262],[-122.4199061]
4034867021.0,[39.5162234],[-76.9382069]
4036099154.0,[30.542763800000003],[-97.5468898]
4036276997.0,[38.5810606],[-121.4938951]
4036502532.0,[41.87556160000001],[-87.6244212]
4039009156.0,[40.7127281],[-74.0060152]
4039181174.0,[47.4449086],[-122.2830842]
4041697161.0,[40.7896239],[-73.9598939]
4042447994.0,[36.7014631],[-118.7559974]
4043568260.0,[34.0696501],[-118.3963062]
4044213329.0,[40.6501024],[-73.9495829]
4044372683.0,[40.7127281],[-74.0060152]
4045271176.0,[38.029306],[-78.4766781]
4046732533.0,[33.6784414],[-84.3499249]
4047934045.0,[31.8160381],[-99.5120986]
4048442295.0,[27.7567667],[-81.4639835]
4048618453.0,[42.3788774],[-72.03236600000002]
4048970713.0,[25.7741728],[-80.19362]
4049098757.0,[37.5726028],[-85.1551411]
4049462325.0,[40.7449755],[-73.9984441]
4049783662.0,[37.5726028],[-85.1551411]
4052132780.0,[31.8160381],[-99.5120986]
4052217612.0,[33.4255056],[-111.9400125]
4052976019.0,[41.9216734],[-93.3122705]
4053900014.0,[44.9772995],[-93.2654692]
4055334316.0,[42.4461322],[-87.8328505]
4057276633.0,[36.1672559],[-115.1485163]
4057602376.0,[40.7127281],[-74.0060152]
4057628200.0,[36.1622296],[-86.7743531]
4058665638.0,[38.7604815],[-92.5617875]
4060117993.0,[40.0757384],[-74.4041622]
4060608137.0,[33.749098700000005],[-84.39018490000002]
4060695441.0,[38.8949924],[-77.0365581]
4060702276.0,[40.9699889],[-77.72788309999999]
4061052033.0,[41.87556160000001],[-87.6244212]
4063222575.0,[39.2908816],[-76.610759]
4063599352.0,[40.7127281],[-74.0060152]
4063966107.0,[33.749098700000005],[-84.39018490000002]
4064058135.0,[35.9131542],[-79.05578]
4064251217.0,[40.7127281],[-74.0060152]
4064382853.0,[33.6170092],[-117.92944009999998]
4064619549.0,[26.4614625],[-80.07282009999999]
4065796334.0,[31.8160381],[-99.5120986]
4065816107.0,[40.9699889],[-77.72788309999999]
4068996495.0,[40.7127281],[-74.0060152]
4069148541.0,[33.749098700000005],[-84.39018490000002]
4069621594.0,[44.4308975],[-89.6884637]
4070021129.0,[39.2908816],[-76.610759]
4072327265.0,[39.7683331],[-86.1583502]
4072368418.0,[35.6729639],[-79.03929190000002]
4072527916.0,[36.1622296],[-86.7743531]
4075000398.0,[47.3752671],[-109.63875790000002]
4075278914.0,[27.7567667],[-81.4639835]
4077128593.0,[39.9670569],[-74.9426677]
4079960188.0,[40.7127281],[-74.0060152]
4081419509.0,[40.7127281],[-74.0060152]
4081452614.0,[36.1672559],[-115.1485163]
4082824812.0,[40.2253569],[-82.6881395]
4085164222.0,[37.5726028],[-85.1551411]
4087312277.0,[25.7741728],[-80.19362]
4087527880.0,[40.2253569],[-82.6881395]
4087735333.0,[37.6922361],[-97.3375448]
4092168570.0,[34.0536909],[-118.242766]
4094145370.0,[31.8160381],[-99.5120986]
4094948173.0,[40.7127281],[-74.0060152]
4095533472.0,[31.8160381],[-99.5120986]
4097252533.0,[31.8160381],[-99.5120986]
4099006955.0,[33.749098700000005],[-84.39018490000002]
4101661454.0,[38.7251776],[-105.6077167]
4101739947.0,[38.47584060000001],[-80.84084150000002]
4104533236.0,[39.9527237],[-75.16352619999998]
4105890413.0,[42.4264662],[-75.3832319]
4107142919.0,[34.0980031],[-118.329523]
4108664488.0,[27.7567667],[-81.4639835]
4109610973.0,[38.8949924],[-77.0365581]
4110131333.0,[28.5977707],[-81.35102640000002]
4110960034.0,[34.2331373],[-102.4107493]
4112391375.0,[27.9477595],[-82.458444]
4112982593.0,[43.6211955],[-84.6824346]
4113158535.0,[40.7127281],[-74.0060152]
4114637116.0,[27.7567667],[-81.4639835]
4114834456.0,[42.3788774],[-72.03236600000002]
4115432158.0,[44.4308975],[-89.6884637]
4115436320.0,[40.7127281],[-74.0060152]
4116938601.0,[40.7896239],[-73.9598939]
4116983419.0,[37.9577016],[-121.29077959999998]
4119518053.0,[41.5051613],[-81.6934446]
4121109372.0,[35.2072185],[-101.8338246]
4121556317.0,[42.3315509],[-83.04664029999998]
4123794862.0,[43.6211955],[-84.6824346]
4124500961.0,[40.7127281],[-74.0060152]
4125940032.0,[38.8949924],[-77.0365581]
4125953592.0,[40.0796606],[-89.4337288]
4127519669.0,[43.6211955],[-84.6824346]
4127523133.0,[34.0536909],[-118.242766]
4127576661.0,[38.8949924],[-77.0365581]
4127591114.0,[38.9742502],[-94.6851702]
4127901106.0,[27.7567667],[-81.4639835]
4128831493.0,[35.1490215],[-90.0516285]
4129692286.0,[33.687438799999995],[-80.4363743]
4132410975.0,[40.7127281],[-74.0060152]
4134539963.0,[38.30318370000001],[-77.46053990000001]
4134929541.0,[34.2331373],[-102.4107493]
4135064175.0,[47.3752671],[-109.63875790000002]
4136069302.0,[31.8160381],[-99.5120986]
4136186543.0,[33.687438799999995],[-80.4363743]
4136811141.0,[39.7459468],[-75.546589]
4137774262.0,[34.0536909],[-118.242766]
4143811816.0,[40.7127281],[-74.0060152]
4144297815.0,[27.7567667],[-81.4639835]
4145707067.0,[45.98965870000001],[-94.6113288]
4145834594.0,[42.3602534],[-71.0582912]
4146752234.0,[33.749098700000005],[-84.39018490000002]
4146869953.0,[40.0757384],[-74.4041622]
4147742536.0,[36.7014631],[-118.7559974]
4148328012.0,[36.1556805],[-95.9929113]
4149043334.0,[32.2228765],[-110.9748477]
4149670588.0,[41.87556160000001],[-87.6244212]
4150414047.0,[40.7127281],[-74.0060152]
4150982919.0,[27.7567667],[-81.4639835]
4151770222.0,[40.0757384],[-74.4041622]
4152794715.0,[40.5834557],[-74.14960479999998]
4153400656.0,[35.22720860000001],[-80.84308270000002]
4153473701.0,[37.7790262],[-122.4199061]
4154100254.0,[40.7596198],[-111.8867975]
4156807342.0,[39.100105],[-94.5781416]
4158143015.0,[34.0536909],[-118.242766]
4158699707.0,[41.87556160000001],[-87.6244212]
4159116339.0,[32.3528418],[-90.8777342]
4159192877.0,[36.1622296],[-86.7743531]
4159203832.0,[41.1607465],[-73.76803309999998]
4159586779.0,[32.701939],[-97.1056238]
4159617372.0,[32.753177],[-97.3327459]
4160553794.0,[36.7014631],[-118.7559974]
4160827457.0,[40.7127281],[-74.0060152]
4161157874.0,[34.21488529999999],[-118.49982040000002]
4162105708.0,[42.2942045],[-83.30993029999998]
4162296254.0,[41.5910323],[-93.6046655]
4164598162.0,[40.6501024],[-73.9495829]
4165033512.0,[33.448436699999995],[-112.0741417]
4165047856.0,[40.6501024],[-73.9495829]
4165831203.0,[37.1232245],[-78.4927721]
4166501057.0,[40.0757384],[-74.4041622]
4168441034.0,[39.9527237],[-75.16352619999998]
4168799315.0,[39.5162234],[-76.9382069]
4171705282.0,[34.0536909],[-118.242766]
4172033122.0,[40.7127281],[-74.0060152]
4175155288.0,[40.7127281],[-74.0060152]
4175215613.0,[34.144664299999995],[-118.6440973]
4175232974.0,[37.3361905],[-121.890583]
4175696794.0,[40.7127281],[-74.0060152]
4175875936.0,[35.0841034],[-106.6509851]
4176591010.0,[34.0536909],[-118.242766]
4180884501.0,[38.8949924],[-77.0365581]
4181204800.0,[35.7730076],[-86.28200809999998]
4183500914.0,[21.304547],[-157.8556764]
4183535129.0,[32.9715645],[-89.7348497]
4185526217.0,[40.1098561],[-76.5033406]
4186830928.0,[40.2253569],[-82.6881395]
4190339721.0,[38.7251776],[-105.6077167]
4190643914.0,[35.60094979999999],[-82.5540161]
4191206480.0,[35.0841034],[-106.6509851]
4191216748.0,[42.8867166],[-78.87839220000002]
4191783192.0,[41.9216734],[-93.3122705]
4192018214.0,[34.0536909],[-118.242766]
4193112797.0,[39.6246085],[-105.084204]
4194464722.0,[27.7567667],[-81.4639835]
4197220700.0,[36.7014631],[-118.7559974]
4197293075.0,[27.6387163],[-80.39753990000001]
4197891133.0,[34.2331373],[-102.4107493]
4201205487.0,[28.5421109],[-81.3790304]
4203487378.0,[39.9527237],[-75.16352619999998]
4204509145.0,[36.1672559],[-115.1485163]
4204636034.0,[30.2711286],[-97.7436995]
4204872161.0,[34.729847],[-86.5859011]
4205131774.0,[36.7014631],[-118.7559974]
4206554653.0,[41.9216734],[-93.3122705]
4206679971.0,[27.7567667],[-81.4639835]
4208545636.0,[34.2331373],[-102.4107493]
4210211300.0,[33.917028],[-118.4156337]
4210853537.0,[40.9699889],[-77.72788309999999]
4211832165.0,[40.7127281],[-74.0060152]
4212282492.0,[30.31191],[-81.39647]
4213318280.0,[32.7876012],[-79.9402728]
4214437540.0,[42.3788774],[-72.03236600000002]
4214874850.0,[40.9699889],[-77.72788309999999]
4216354393.0,[41.87556160000001],[-87.6244212]
4219471936.0,[38.8949924],[-77.0365581]
4219900654.0,[38.3172715],[-88.9031201]
4221590608.0,[34.148398900000004],[-118.3961877]
4221857565.0,[27.7567667],[-81.4639835]
4224469693.0,[34.0536909],[-118.242766]
4225772174.0,[30.8703881],[-92.007126]
4226290954.0,[39.2908816],[-76.610759]
4227306317.0,[40.9312099],[-73.8987469]
4227317114.0,[33.448436699999995],[-112.0741417]
4228628505.0,[36.7014631],[-118.7559974]
4228841420.0,[40.9699889],[-77.72788309999999]
4230700633.0,[34.14764520000001],[-118.1444779]
4231044867.0,[42.325578],[-87.8411818]
4233246891.0,[33.9528472],[-84.54961479999999]
4233795021.0,[38.8949924],[-77.0365581]
4235161043.0,[40.0796606],[-89.4337288]
4235236360.0,[41.87556160000001],[-87.6244212]
4237111153.0,[45.5202471],[-122.6741949]
4237515101.0,[27.7567667],[-81.4639835]
4237610834.0,[37.1435741],[-94.4634702]
4237848432.0,[41.8239891],[-71.4128343]
4238057117.0,[40.7127281],[-74.0060152]
4238198357.0,[33.749098700000005],[-84.39018490000002]
4238673561.0,[37.5726028],[-85.1551411]
4238968513.0,[40.7896239],[-73.9598939]
4239024193.0,[32.0809263],[-81.09117679999999]
4240885694.0,[18.2214149],[-66.4132818]
4241349383.0,[34.0536909],[-118.242766]
4241381412.0,[34.0536909],[-118.242766]
4242079695.0,[40.2253569],[-82.6881395]
4242617489.0,[40.7127281],[-74.0060152]
4243267034.0,[64.837845],[-147.716675]
4244189177.0,[32.7876012],[-79.9402728]
4245704895.0,[40.4416941],[-79.99008609999998]
4246035875.0,[33.687438799999995],[-80.4363743]
4248912013.0,[36.1672559],[-115.1485163]
4248988393.0,[32.7174209],[-117.1627714]
4250238793.0,[36.7014631],[-118.7559974]
4250294266.0,[40.0757384],[-74.4041622]
4250700974.0,[36.7014631],[-118.7559974]
4251485419.0,[40.3270127],[-86.1746933]
4251820214.0,[31.8160381],[-99.5120986]
4252050856.0,[27.9477595],[-82.458444]
4252089316.0,[39.9527237],[-75.16352619999998]
4252092161.0,[40.6701033],[-73.9859723]
4252669151.0,[40.7127281],[-74.0060152]
4253240716.0,[41.4086874],[-75.66212940000001]
4256943075.0,[40.735657],[-74.1723667]
4257584331.0,[31.8160381],[-99.5120986]
4258110675.0,[38.0351385],[-76.7482854]
4258832482.0,[40.4416941],[-79.99008609999998]
4259737233.0,[33.749098700000005],[-84.39018490000002]
4260260649.0,[34.0536909],[-118.242766]
4260961994.0,[31.8160381],[-99.5120986]
4260967978.0,[40.7127281],[-74.0060152]
4261319303.0,[40.7896239],[-73.9598939]
4261816812.0,[36.7014631],[-118.7559974]
4262263900.0,[40.7127281],[-74.0060152]
4262445440.0,[31.8160381],[-99.5120986]
4262581180.0,[38.8949924],[-77.0365581]
4262725334.0,[38.7604815],[-92.5617875]
4263261495.0,[40.2253569],[-82.6881395]
4265392872.0,[36.7014631],[-118.7559974]
4265685075.0,[27.7567667],[-81.4639835]
4265728060.0,[36.1672559],[-115.1485163]
4266035295.0,[40.0796606],[-89.4337288]
4266088547.0,[41.7728699],[-88.14792779999998]
4267351702.0,[40.7127281],[-74.0060152]
4268534475.0,[33.687438799999995],[-80.4363743]
4268629763.0,[44.9772995],[-93.2654692]
4269929237.0,[27.7567667],[-81.4639835]
4272749484.0,[36.7014631],[-118.7559974]
4273015994.0,[36.7014631],[-118.7559974]
4273118478.0,[47.6144219],[-122.1923372]
4273358233.0,[34.0536909],[-118.242766]
4274043912.0,[30.4764878],[-96.6353488]
4274515168.0,[43.6211955],[-84.6824346]
4275559487.0,[36.7014631],[-118.7559974]
4275864505.0,[29.4246002],[-98.4951405]
4276902393.0,[37.0300969],[-76.34520570000002]
4276939698.0,[40.9699889],[-77.72788309999999]
4279103848.0,[38.8949924],[-77.0365581]
4284358338.0,[30.8703881],[-92.007126]
4284578658.0,[39.7392364],[-104.9848623]
4284786792.0,[38.8949924],[-77.0365581]
4285046352.0,[31.8160381],[-99.5120986]
4286507654.0,[26.715364],[-80.05329420000002]
4286722094.0,[37.53850870000001],[-77.43428]
4287445227.0,[41.9216734],[-93.3122705]
4288181895.0,[27.7567667],[-81.4639835]
4288248869.0,[33.749098700000005],[-84.39018490000002]
4288730014.0,[36.7014631],[-118.7559974]
4289764277.0,[41.87556160000001],[-87.6244212]
4289781017.0,[35.6729639],[-79.03929190000002]
4289845712.0,[40.6501024],[-73.9495829]
4290073936.0,[47.2868352],[-120.2126139]
4291014315.0,[38.2325829],[-122.636465]
4291725083.0,[31.8160381],[-99.5120986]
4291818439.0,[34.0536909],[-118.242766]
4294342878.0,[40.7127281],[-74.0060152]
4295163019.0,[41.5595723],[-98.9805484]
4298237836.0,[37.5726028],[-85.1551411]
4300280902.0,[25.7741728],[-80.19362]
4301413587.0,[40.735657],[-74.1723667]
4301582836.0,[37.1232245],[-78.4927721]
4303756233.0,[26.6040585],[-81.6581333]
4305575116.0,[40.806767],[-74.1854226]
4305993373.0,[47.6038321],[-122.3300624]
4307365153.0,[36.1672559],[-115.1485163]
4308261612.0,[31.8160381],[-99.5120986]
4308996256.0,[34.0536909],[-118.242766]
4309997657.0,[40.9699889],[-77.72788309999999]
4312317077.0,[40.9699889],[-77.72788309999999]
4316371274.0,[29.4238472],[-95.2441009]
4319382974.0,[35.7730076],[-86.28200809999998]
4319618547.0,[36.1622296],[-86.7743531]
4320262719.0,[34.0536909],[-118.242766]
4322408056.0,[39.713941],[-76.651296]
4324283735.0,[38.8949924],[-77.0365581]
4324754173.0,[45.2332985],[-93.2913405]
4326698662.0,[39.100105],[-94.5781416]
